,Actual,Predicted
24465,21,23.79
10194,12,11.44
12250,0,2.79
11253,1,1.45
13677,130,120.02
3070,0,0.28
11769,0,0.0
25862,4994,4604.64
19521,3,7.09
5098,17,19.24
16938,192,201.6
10444,0,0.0
776,116,116.23
9391,9,8.77
10709,18,24.41
7946,123,182.14
8714,215,201.63
19659,41,40.62
9928,15,48.28
23632,924,747.88
22289,21,17.27
20403,229,357.58
4397,723,736.63
7819,5,5.21
30,5,21.53
24949,706,632.0
23400,488,434.1
14305,2,1.91
10428,0,0.0
20693,66,60.65
2174,5,3.59
18496,23,32.54
2984,0,0.15
2207,0,0.96
547,0,0.04
14214,0,0.04
16550,931,851.66
945,25,35.14
24628,109,92.41
10309,1,0.01
13604,685,795.25
10448,0,0.39
23787,2,10.95
27311,10,8.31
3352,234,250.12
12266,68,80.29
1680,765,723.77
23659,303,255.68
1557,59,77.22
16341,0,1.44
12378,36,29.07
17936,18,18.26
2698,0,0.09
4199,32,69.76
12214,3,3.02
15130,3,2.2
5436,70,53.19
20108,381,408.99
3732,196,184.88
11408,33,31.32
1719,366,427.66
5068,384,433.46
18069,2,1.48
24694,47,169.54
7204,85,101.38
24811,248,313.41
3113,0,0.0
8622,3,2.67
16461,5,8.29
15171,12,15.71
19818,10,10.12
27215,0,3.83
9140,362,325.97
23790,2,5.36
16423,51,65.99
21710,96,93.72
14180,0,0.88
20965,6011,5155.0
21072,1,1.49
16613,260,253.36
3296,54,64.24
18776,93,90.93
5508,98,100.66
21965,0,0.02
17049,42,25.06
20948,986,977.7
563,0,0.0
26849,3857,3763.35
19639,5,4.86
5754,97,87.16
1873,314,339.97
13524,7983,6643.61
23582,1015,1271.87
8882,203,207.03
26963,3,2.34
15403,8,5.28
23820,14,11.28
17203,46,46.9
17460,92,85.08
25191,3,6.0
349,0,0.01
1687,97,117.55
10978,1,0.67
15244,12,8.92
688,58,43.37
20672,29,32.87
21093,0,0.0
8513,2,5.05
17623,18,16.33
24449,92,90.63
13377,474,524.02
24135,129,159.91
17592,107,88.37
16876,15,7.35
22932,60,41.4
2766,1,3.16
15113,38,36.45
7841,140,113.02
6682,5,1.81
1527,648,583.24
11274,202,153.58
11405,214,200.85
2703,2,3.16
27292,236,242.21
24798,283,358.35
5610,29,42.76
22754,192,178.24
13457,3100,2904.58
26816,776,783.35
13133,0,0.36
12131,0,1.29
5561,127,130.16
20184,282,241.53
10312,0,0.01
16501,255,310.55
20871,8085,8510.75
26607,7679,7947.42
4424,58,78.01
9144,1207,1237.9
22657,27,35.96
23033,16,70.34
21096,7,2.86
15353,3,4.23
26884,4359,4013.38
8403,66,75.7
4189,601,588.08
19227,145,162.66
6700,45,45.17
3739,67,69.69
24127,58,69.59
13619,7,11.03
18128,2,2.33
14517,11,13.03
6173,28,15.68
7107,165,195.41
17491,11,5.52
14509,154,137.31
11067,9,18.57
27166,1,1.98
2710,0,0.0
22990,1,40.07
26002,36,33.9
2684,0,0.0
1393,2,1.44
18727,61,81.78
12085,112,95.11
2534,1,1.09
9405,2,3.87
11925,0,0.05
8518,0,0.83
26868,3106,2996.17
15894,2,1.76
22941,1,0.0
907,102,119.7
7090,7,5.18
20552,45,41.89
5711,10,42.46
9136,513,488.82
3617,86,74.05
16624,885,914.71
18439,6,9.32
14149,6,3.56
26459,1,5.17
9987,68,143.94
21599,0,0.06
5647,40,41.35
17318,79,75.34
26931,33,27.69
2727,3,2.79
8873,104,100.77
25589,11,21.73
18602,73,50.14
4564,106,114.47
19085,276,313.56
8932,89,73.34
23685,100,121.32
2412,1,1.37
23100,11,6.56
20139,150,132.5
22610,26,34.99
3274,12,12.13
2425,1,1.01
11960,8,13.07
25130,19,16.45
25965,139,144.06
24445,271,235.99
7326,80,103.05
23465,277,254.42
26913,8,16.94
11504,22,29.24
26544,2532,2303.28
21013,7898,10153.16
19754,111,93.21
2873,0,0.46
18806,441,497.87
3315,79,91.08
8769,22,23.1
606,186,191.28
17256,129,115.59
10577,0,0.0
19787,1,2.02
12562,3,1.31
17378,93,76.57
856,571,568.77
1926,131,118.14
20887,2668,2344.21
24710,44,51.18
24508,79,71.15
18299,0,0.99
24137,151,150.05
20394,196,171.8
14224,6,14.62
20362,22,23.54
44,0,0.51
2812,1,1.43
23855,0,0.22
23251,180,298.43
23288,90,91.19
15767,0,0.12
25421,16,18.68
14911,24,19.87
15040,100,96.62
24651,80,89.91
11124,63,51.95
10643,0,0.37
585,0,0.0
18084,20,17.04
24434,354,336.15
24321,40,35.48
24666,254,266.46
200,0,10.98
4563,242,288.04
24599,0,0.62
2051,0,1.75
8618,10,8.75
10240,20,34.21
11766,2,0.55
25759,656,736.39
4825,244,222.64
3533,82,86.68
5345,35,35.36
18206,22,28.46
2264,0,3.69
1232,1,0.37
15044,19,21.75
18044,17,10.17
16024,3,1.33
13164,1,6.14
8390,73,105.18
3926,4,3.33
2536,0,0.31
17083,49,66.73
13286,3676,3800.92
16278,5,9.27
16498,41,48.27
5259,170,217.7
4977,37,49.82
25614,26,18.57
21401,0,0.0
9532,10,5.39
21088,0,0.43
6777,12,24.03
5549,130,133.18
1065,1,0.12
24929,56,52.15
13855,140,135.69
17121,29,26.17
18992,80,75.89
21892,0,0.05
25112,4,3.85
833,161,131.65
15948,9,3.58
19264,79,60.89
6392,17,15.36
11567,0,0.65
25054,3,2.81
20630,154,151.32
3073,5,1.76
13202,6,6.39
12542,84,85.41
14004,2,0.84
25340,82,107.0
21048,1,0.66
18500,4,3.4
4724,23,22.39
11868,5,6.35
14657,35,30.92
69,1,1.55
16143,28,40.82
1739,6,11.12
6165,4,3.39
22635,0,0.68
12074,126,112.73
20406,152,264.93
14618,141,128.91
227,0,0.67
12491,1,1.12
10091,0,1.4
1864,98,93.16
20263,490,906.65
12282,20,22.91
9672,1254,1218.38
1812,183,181.1
383,0,0.05
12081,3,3.17
729,52,66.93
313,0,0.01
15974,3,1.5
24927,488,695.54
20709,628,706.75
19631,0,0.74
20179,683,541.36
3059,0,0.14
15039,172,137.78
9240,1272,1267.2
5252,3,11.96
4044,5,3.33
13624,91,79.64
10862,132,110.74
14058,0,4.34
6725,117,116.17
23045,27,27.27
22453,73,74.37
19202,53,48.21
2897,0,0.53
9406,1,0.25
6128,2,1.81
725,59,43.57
4618,9,7.44
11764,4,4.11
13884,78,61.82
17767,18,15.37
10784,6,12.05
5466,74,81.14
23280,404,320.66
27081,14,14.73
15122,53,61.99
24378,108,100.4
5732,17,31.77
16255,8,8.1
8482,1,1.78
14920,134,125.93
16262,2,3.09
19090,17,14.37
8485,50,58.34
8574,1,0.26
11409,23,19.4
7534,0,0.53
6187,6,4.05
11180,4,2.71
25486,4,8.52
16953,52,50.05
5474,310,298.39
26331,568,592.4
22047,0,0.01
22208,19,15.29
2815,0,0.0
14275,2,10.67
19628,3,4.85
2782,0,0.62
6024,41,37.91
13082,0,0.04
2512,0,0.09
10280,12,16.61
22747,54,41.74
20825,1490,993.78
5128,359,345.92
26273,152,153.97
7298,485,467.62
54,7,4.27
16588,755,793.1
24317,42,39.95
3463,113,120.67
12644,13,17.1
13316,637,725.39
2847,0,0.32
12843,459,504.7
13424,1027,909.12
4032,1,0.46
9758,3088,3035.94
24384,119,112.09
18941,259,267.15
22586,126,133.78
2859,1,3.56
19193,77,80.34
898,33,34.11
5407,85,86.09
1722,93,97.18
16249,12,12.25
7256,16,16.04
11782,0,0.0
8132,1,1.46
11402,939,934.91
3737,247,221.95
23361,70,67.6
16720,533,531.56
15637,0,0.31
22203,26,24.24
14076,1,0.0
19230,47,45.94
19409,89,95.6
25395,54,54.53
22936,20,22.67
22875,42,36.86
17938,1,2.49
13542,2879,2765.02
21895,0,1.05
18750,34,29.83
5953,32,31.33
23981,14,7.89
8256,227,221.84
24268,84,98.5
6909,0,0.21
15220,6,4.92
19032,1865,2171.11
13523,18,19.39
19433,84,99.21
25245,2,0.63
25915,649,705.0
2095,95,99.06
20279,25,25.67
17846,91,75.32
17092,209,212.29
9579,20,19.13
2245,2,3.03
3938,4,2.89
1153,18,12.93
7808,23,16.19
1084,5,5.63
9125,898,919.61
20486,616,585.33
19022,246,216.58
17242,4,3.49
13244,817,367.83
4489,1693,1400.81
23498,972,951.26
10675,8,7.5
15654,0,0.46
5076,1317,1247.2
6355,75,61.95
9693,157,170.47
5671,48,53.2
4305,281,356.0
20518,23,25.89
1880,54,54.62
17808,37,38.04
21465,0,1.76
10777,39,106.73
3921,0,0.11
2998,0,0.36
2707,1,0.64
9838,11,13.8
8761,53,48.97
25115,0,0.96
4966,27,25.12
17271,60,74.53
4547,5,3.79
23568,587,514.65
16883,0,0.64
10228,15,30.14
8324,22,39.28
3302,82,92.46
14971,97,104.73
26980,33,52.58
24036,27,23.0
3974,2,3.84
11836,4,5.33
1328,0,0.07
23970,10,8.23
19308,96,99.92
1318,0,1.43
1775,6,9.5
11626,0,0.02
7690,4,7.76
9214,26,19.84
24382,3,2.04
19575,68,62.62
9629,1400,1157.29
3877,4,0.96
21112,0,0.0
2001,32,37.78
6899,0,0.6
311,0,0.02
12348,29,37.58
57,1,0.53
1631,4,7.14
13719,717,729.83
18612,6,8.78
1534,3,5.6
6328,90,74.68
10185,4,8.04
26390,215,216.47
13360,1692,2579.8
26835,4862,5041.82
1280,0,0.14
25000,13,23.05
25290,9,6.12
6650,495,405.6
8072,14,9.98
20739,7958,8842.79
25632,77,83.92
7152,142,141.64
9931,18,35.02
4286,1902,1808.03
884,150,167.52
6902,3,2.27
7095,77,62.12
11307,202,201.72
26020,843,685.3
4418,2737,2613.91
25460,16,13.6
4226,1183,1122.62
1862,405,394.0
4836,113,115.15
6646,4,4.36
11448,252,215.65
26239,347,339.93
2838,0,0.32
735,213,387.33
20694,129,141.04
23907,1,1.03
20444,61,78.15
27243,20,17.75
23223,497,1356.76
20967,4892,4904.32
7427,0,0.58
8544,2,0.65
17171,4,1.79
11333,303,249.12
5013,42,47.17
13985,0,0.22
2645,0,0.36
23493,30,38.15
8394,17,15.45
24793,983,1013.3
3248,59,66.9
7978,7,7.76
2736,4,0.45
4388,333,351.34
20202,640,571.9
15135,121,99.76
14570,39,33.41
9315,688,766.13
27045,9,12.98
1188,6,2.94
7317,11,15.48
22882,0,0.0
15813,0,0.31
15105,11,16.86
7131,173,194.45
14983,121,104.12
8149,89,101.0
4847,1,1.89
3930,0,0.37
11393,248,220.46
14952,557,592.12
17314,2,4.13
14804,8,9.96
11557,5,4.81
20220,674,384.63
11812,3,2.78
22470,15,16.48
13627,139,155.61
12606,7,9.69
23072,12,23.05
15119,1,2.19
14299,0,1.21
21597,0,2.08
18406,4,3.17
15683,0,0.09
7747,24,34.23
25504,4,1.82
26058,465,458.25
24678,229,268.53
20596,67,66.48
22526,116,133.56
1356,2,1.77
18724,225,200.29
23881,11,11.94
4973,339,327.92
2252,1,2.95
25339,60,96.34
2789,2,2.91
3953,1,0.15
23084,2,5.49
2085,14,15.13
6711,149,160.03
18871,57,77.06
19486,1,2.23
9644,384,378.44
6741,17,27.05
12953,289,290.76
20938,148,167.06
10385,0,0.06
26692,3326,3589.09
21302,1,2.98
8504,2,4.09
8480,2,5.46
18447,19,26.39
19495,9,7.26
24170,326,334.92
11762,3,6.44
9753,124,134.88
2704,1,0.59
8786,167,162.22
22751,2,2.64
3433,444,369.98
24654,111,100.94
12784,199,219.64
9970,0,0.35
6964,1,0.63
10339,0,0.02
408,0,0.03
15174,3,10.6
21816,211,182.21
8451,23,28.13
19709,13,5.89
10657,45,46.6
6562,2,0.69
22723,13,9.52
16318,0,0.27
22944,57,41.36
12642,24,24.03
15391,1,0.45
12832,240,334.19
20828,1041,955.06
12821,194,182.84
16174,0,0.59
24066,102,94.73
14411,5,3.05
19865,0,0.93
4099,0,0.32
17383,23,21.8
21296,0,0.01
19191,80,86.06
13657,599,721.04
12902,899,1069.12
8517,0,1.4
1276,2,0.03
9183,1075,1061.56
25683,8,10.02
16744,565,727.38
7567,23,29.05
6422,214,226.77
5019,457,485.39
21970,0,0.0
8030,128,121.46
17917,135,137.24
14612,24,28.69
9309,124,116.76
16185,1,1.4
15453,0,0.02
18788,39,120.21
3794,1,0.82
24546,64,69.49
2332,1,2.16
1261,2,0.36
26127,3,12.22
24961,137,150.45
26956,27,32.72
27489,60,55.97
21748,172,155.59
14750,140,185.1
23307,490,555.24
668,77,100.4
16411,61,61.75
13483,1140,991.39
12947,2,4.51
11044,16,24.06
16786,0,1.7
812,196,188.58
10898,55,81.89
13197,0,0.79
5871,481,478.96
22564,66,57.99
2101,298,287.14
22830,47,40.59
22720,30,43.54
3211,164,162.78
20816,902,1025.45
10468,1,0.67
25973,333,324.79
17639,0,0.61
6624,240,225.28
1247,0,0.94
14095,0,5.27
18898,44,37.82
16772,88,90.43
3387,340,296.69
4069,9,4.67
10277,20,14.85
16903,136,179.91
15440,2,2.23
6011,0,0.32
14073,0,0.47
457,0,0.0
25762,69,55.73
17855,1,3.26
3532,151,131.85
8214,26,20.34
26657,2594,2697.86
21883,0,0.13
16416,70,56.74
2334,4,8.82
14111,0,0.0
15243,9,8.13
14770,3,2.54
23990,12,12.48
26927,1,2.3
26454,232,250.77
5472,63,73.3
6091,2,3.43
23042,99,73.48
8826,75,71.93
5910,73,90.83
23016,5,4.0
16342,0,0.5
18451,6,8.6
1012,18,10.27
24646,2,0.88
14613,9,13.65
16217,1,1.58
8393,21,34.69
13661,91,79.4
14938,5,3.31
17219,1,1.96
20484,1082,979.26
21509,0,0.03
20087,16,20.05
12010,0,0.2
18328,11,25.52
7178,307,313.45
24914,511,492.63
24412,104,88.61
12531,23,14.15
21089,0,0.11
21692,31,33.34
12976,169,196.89
1944,149,168.24
10328,0,0.05
21704,21,32.71
2002,3,5.34
25286,48,47.55
21379,0,0.47
9515,1,10.21
18080,4,3.57
416,0,0.5
651,61,56.89
27444,457,361.18
6974,6,5.41
13625,405,499.22
14446,14,10.49
11495,1,2.38
8442,14,13.73
24332,43,37.24
701,135,134.13
19303,30,53.19
20933,1285,983.18
14084,0,0.0
9687,790,816.42
26194,4,6.03
26915,0,1.82
23715,573,599.76
22082,1,0.88
22702,2,1.86
8797,156,158.76
18976,646,684.77
23646,310,252.09
25607,4,3.9
10342,0,0.27
5937,37,38.04
12351,61,58.18
10001,31,31.62
20993,1000,657.78
22622,130,71.3
24642,88,92.57
21463,0,0.0
7698,3,10.57
2374,0,0.26
18595,13,10.96
23541,21,37.28
25823,20,13.3
12044,9,14.98
8178,26,23.19
5979,22,25.86
12758,957,902.17
4245,291,280.72
3910,0,1.54
3705,37,34.61
1224,9,8.02
11654,7,8.02
638,462,409.48
4704,181,173.04
8999,6,9.32
18340,16,32.5
13725,124,160.15
20340,1191,733.02
2687,0,0.0
22531,44,55.3
19460,21,25.51
5130,188,221.59
9960,44,50.21
22445,34,29.7
11644,2,2.24
4821,7,20.5
21319,0,0.02
22618,1,0.7
3984,3,0.56
4265,52,61.82
25246,0,0.95
3381,39,27.47
5731,57,95.42
6275,2,1.87
22621,269,235.44
3634,3,2.08
23110,9,3.1
22609,119,96.81
3522,192,167.82
24295,94,115.2
20287,1500,1436.73
9194,1817,1910.66
19116,1606,1542.58
2616,7,5.39
13060,1,0.25
3287,4,3.64
2638,0,0.61
25180,29,24.04
18318,4,5.35
2323,6,5.98
12151,16,20.31
4692,162,174.45
24271,103,133.15
11840,0,0.98
18150,6,7.46
1891,151,133.42
10030,2,3.37
26945,21,19.19
15459,6,5.23
3422,493,378.17
16997,115,103.89
11968,36,159.66
2879,0,0.3
20663,5,4.88
25200,4,5.1
13225,11,16.18
21237,0,0.15
3277,91,77.95
18001,148,151.19
11809,10,10.01
26307,571,606.24
21547,0,0.01
5421,34,30.45
12228,166,179.77
